1.0163934426229508,1.0075187969924813,0,1.0040650406504066
0,1.0075187969924813,1.0161290322580645,1.0045454545454546
0,0,1.0116279069767442,1.0051546391752577
0,0,1.009090909090909,1.005952380952381
0,0,1.007462686567164,1.0070422535211268
0,1.007936507936508,1.0063291139240507,1.0086206896551724
0,1.007936507936508,1.0054945054945055,1.011111111111111
0,1.007936507936508,1.0055248618784531,1.0112359550561798
0,1.007936507936508,1.0048780487804878,1.0158730158730158
0,2.0233846153846153,1.0043668122270741,0
0,2.035,1.0043859649122806,0
0,2.08,0,0
1.1,1.02,0,0
0,1.0666666666666667,1.0222222222222221,0
1.0909090909090908,0,0,0
0,1.0714285714285714,0,0
1.0909090909090908,0,0,0
0,0,0,0
0,0,1.004524886877828,0
1.0063694267515924,0,1.005128205128205,0
1.0075187969924813,0,1.0051546391752577,0
1.0092592592592593,0,1.005181347150259,0
1.0119047619047619,0,2.0109226190476193,1.009090909090909
1.011764705882353,0,2.0126466129418334,1.007462686567164
1.011764705882353,0,2.015079365079365,1.0063291139240507
1.0116279069767442,0,2.0186729199235716,1.0054945054945055
0,0,2.0245215311004783,2.0195602512849797
0,0,2.0357368753953193,2.015217391304348
2.514925373134328,0,0,2.0125576975291883
0,1.0434782608695652,0,2.0126482213438734
0,0,1.0166666666666666,2.015516397454723
0,0,1.0119047619047619,2.0206001243781095
1.0153846153846153,0,1.0092592592592593,1.0057142857142858
1.025,0,1.0093457943925233,1.0057142857142858
1.0625,0,1.009433962264151,1.0057471264367817
0,1.125,0,1.0057803468208093
1.0588235294117647,0,1.0096153846153846,1.005813953488372
0,1.1428571428571428,0,1.0058479532163742
1.0555555555555556,0,1.0098039215686274,1.0058823529411764
0,1.1666666666666667,0,1.0059171597633136
1.0526315789473684,0,1.01,1.005952380952381
0,1.2,0,1.0059880239520957
1.05,0,1.010204081632653,1.0060240963855422
0,0,0,1.006060606060606
0,0,0,2.02052757793765
0,0,0,2.02925772078743
0,0,0,2.0248275862068965
0,0,0,2.036801605888257
0,2.04880174291939,0,0
0,2.5166666666666666,0,0
1.0434782608695652,1.0042918454935623,1.0057142857142858,0
0,2.503875968992248,1.0056818181818181,0
1.0454545454545454,1.0042918454935623,1.0056497175141244,0
0,2.337209302325581,1.0056179775280898,0
0,1.0072992700729928,1.008,0
0,1.0072992700729928,1.007936507936508,0
0,0,1.0098039215686274,0
0,0,1.0128205128205128,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,1.0070422535211268,0,0
0,1.0085470085470085,0,0
0,1.0108695652173914,0,2.0076263382065154
0,0,0,2.0084763796283163
0,0,0,1.0041666666666667
0,0,0,1.0046728971962617
0,0,0,1.0053191489361701
0,0,0,1.0061728395061729
0,0,0,1.0073529411764706
0,0,0,1.009090909090909
0,1.010989010989011,0,1.0119047619047619
0,1.010989010989011,0,1.0172413793103448
0,1.010989010989011,0,1.0121951219512195
0,0,0,1.009433962264151
0,0,0,1.0076923076923077
0,0,0,1.0064935064935066
0,0,0,1.0056179775280898
0,0,0,1.004950495049505
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,1.010752688172043,0,0
0,1.0147058823529411,1.0051546391752577,1.0106382978723405
0,1.0232558139534884,1.005181347150259,1.010752688172043
0,1.0526315789473684,1.005181347150259,1.0108695652173914
1.1666666666666667,0,2.0096527777777777,1.010989010989011
0,0,2.011049222013683,2.0248246844319775
1.1666666666666667,0,2.0097474628274723,1.0112359550561798
0,0,2.0111737031075894,2.0255162241887907
1.2,0,2.009844035813998,1.0114942528735633
0,0,2.011301044634378,2.0262503883193537
1.2,0,2.0099425541316833,1.011764705882353
0,0,2.0113925272744826,2.0270314547837485
1.2,0,2.0100137003362812,1.0120481927710843
0,0,2.0115249102703414,2.027864312911042
0,0,1.0046511627906978,1.0123456790123457
0,0,1.00418410041841,1.018181818181818
0,0,2.0171356147021546,0
0,0,2.023827252419955,0
0,0,1.004739336492891,0
0,0,1.0054054054054054,0
0,0,1.0062893081761006,0
0,0,1.0075187969924813,0
1.0036231884057971,0,1.0093457943925233,0
2.008309260832625,0,1.0123456790123457,0
2.0092631578947366,0,1.0125,0
2.01050505050505,0,0,0
2.012142857142857,0,1.0196078431372548,0
2.014367816091954,0,1.0196078431372548,0
2.017700420384984,0,1.0192307692307692,1.0042372881355932
2.022989889263361,0,1.0188679245283019,1.004255319148936
2.0340136054421767,0,1.0188679245283019,1.0042735042735043
2.072522159548751,0,0,2.010958512160229
1.0208333333333333,1.1428571428571428,0,2.0109328613838775
1.0212765957446808,0,1.0172413793103448,2.01272838468007
1.0212765957446808,0,1.0121951219512195,2.015359477124183
0,0,2.0226634382566586,2.0193140193140193
1.0212765957446808,0,1.0067114093959733,2.0152333621434746
0,0,2.0233242064699324,2.019078947368421
1.0217391304347827,0,1.0068027210884354,2.015205627705628
1.0217391304347827,0,1.0082644628099173,2.0126335877862593
1.0222222222222221,0,1.0105263157894737,2.010833712465878
0,0,1.0144927536231885,3.0307733346835137
0,1.0769230769230769,0,3.022182793032914
0,1.0769230769230769,0,3.0177528927528927
0,1.0769230769230769,0,3.0149711538461537
0,1.0769230769230769,0,3.0140824917546514
0,0,0,2.010975740661228
0,0,0,2.0128981405180753
0,0,0,2.0157202599889152
0,0,0,2.020409741012756
1.0238095238095237,0,0,1.0057471264367817
1.0588235294117647,0,0,0
0,1.125,0,0
1.0588235294117647,0,0,0
0,1.1111111111111112,0,0
0,0,0,1.0222222222222221
0,0,0,0
0,0,0,0
0,1.0096153846153846,0,0
0,1.0126582278481013,0,1.011764705882353
0,1.0185185185185186,0,1.0119047619047619
0,1.0357142857142858,0,0
0,0,1.006060606060606,0
0,0,1.0071942446043165,0
0,0,1.008849557522124,0
0,0,1.0114942528735633,0
0,0,1.0163934426229508,0
0,1.0142857142857142,0,1.0038461538461538
0,1.0222222222222221,0,1.003831417624521
0,1.05,0,0
1.2,0,0,0
0,1.05,0,0
1.2,0,0,0
0,0,0,1.0032258064516129
0,1.0063694267515924,0,1.0035211267605635
0,0,0,2.0152982747869466
0,0,0,2.020284493206608
1.0144927536231885,0,0,1.0043290043290043
1.0232558139534884,0,0,1.0043478260869565
1.0555555555555556,0,0,2.009575145560407
0,1.0056179775280898,0,2.0108784893267653
0,1.0056497175141244,0,2.0125941619585688
1.0067114093959733,1.0056818181818181,0,2.015025877900829
1.0067114093959733,0,0,2.0185263157894737
1.0067114093959733,0,0,2.0243867243867246
1.0067114093959733,0,0,2.035437760571769
1.0138888888888888,0,0,1.0212765957446808
1.0140845070422535,1.0232558139534884,0,0
1.0140845070422535,0,1.0046511627906978,0
1.0222222222222221,0,1.0046728971962617,0
0,0,1.0046948356807512,0
0,0,1.0053475935828877,0
0,0,1.0062111801242235,0
2.0202102684495253,0,1.0074074074074073,0
2.027222222222222,0,1.007462686567164,0
2.0412765957446806,0,1.007462686567164,0
1.0416666666666667,0,0,1.009090909090909
0,2.0,0,1.0091743119266054
1.0434782608695652,0,0,1.0092592592592593
0,1.5,0,1.0092592592592593
1.0454545454545454,0,0,1.0093457943925233
0,1.3333333333333333,0,1.009433962264151
0,0,0,1.0095238095238095
0,0,0,1.0125
0,0,0,1.0185185185185186
0,0,1.006060606060606,0
0,0,1.0071942446043165,0
0,0,1.008849557522124,0
0,0,1.0114942528735633,0
0,0,1.0163934426229508,0
1.0344827586206897,2.007844932844933,0,0
1.0185185185185186,2.0087062576226664,0,0
1.0125,2.0098312931013913,0,0
1.0095238095238095,2.011255222298435,0,0
1.0076335877862594,1.0056179775280898,0,0
1.009433962264151,1.004950495049505,0,0
1.0123456790123457,1.0044247787610618,0,0
1.0175438596491229,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,1.0049751243781095,0,0
0,1.0056818181818181,0,0
0,1.0066666666666666,0,0
0,1.008,0,0
0,1.01,0,1.0166666666666666
0,1.0112359550561798,0,0
0,1.0158730158730158,0,1.011764705882353
0,1.0263157894736843,0,1.0119047619047619
0,1.0769230769230769,0,1.0120481927710843
1.0833333333333333,0,0,1.0121951219512195
0,0,0,2.0279524807826697
0,0,0,2.0205128205128204
0,0,0,2.016297428062134
0,0,0,2.0135544854645975
0,0,0,2.0116171617161713
0,0,0,2.0101719051978435
0,0,0,2.0090505050505048
0,0,0,2.009092206389008
0,0,0,2.0103322581491097
0,0,0,2.0119726938561175
0,0,0,2.014251314560912
0,0,0,2.0176492398961807
0,0,0,2.0233287344788664
1.0666666666666667,0,0,1.010752688172043
0,1.1,0,1.0108695652173914
1.0625,0,0,1.010989010989011
0,1.1111111111111112,0,1.011111111111111
1.0625,0,0,1.0112359550561798
0,1.1111111111111112,0,1.0113636363636365
1.0625,0,0,1.0114942528735633
0,1.125,0,1.0116279069767442
1.0588235294117647,0,0,1.011764705882353
0,1.125,0,1.0119047619047619
1.0588235294117647,0,0,1.0120481927710843
0,1.125,0,1.0121951219512195
1.0555555555555556,0,0,1.0123456790123457
1.005813953488372,0,0,1.0125
1.005813953488372,0,0,1.0185185185185186
1.005813953488372,1.0068493150684932,0,1.009090909090909
0,1.006896551724138,0,1.0119047619047619
0,2.0143039591315453,0,1.0172413793103448
0,2.017342342342342,0,1.0175438596491229
0,2.022154222766218,0,0
0,2.030679156908665,0,0
1.0048543689320388,1.0222222222222221,0,0
1.0043290043290043,1.05,0,0
2.1705577172503245,0,0,0
1.0043103448275863,1.0526315789473684,0,0
2.1705577172503245,0,0,0
2.051282051282051,0,0,0
2.051282051282051,0,0,0
2.051282051282051,0,0,0
2.051282051282051,0,0,0
2.049104180491042,0,0,0
3.053935098365438,0,0,0
3.053935098365438,0,0,0
3.053921826965305,0,0,0
2.009464480874317,1.3333333333333333,0,0
2.010773558368495,0,1.0222222222222221,0
2.0124939213705906,0,1.0217391304347827,0
2.014941077441078,0,1.0212765957446808,0
2.0186707093273757,0,0,0
2.0251778872468527,0,0,0
2.0401069518716577,0,0,0
2.137987012987013,0,0,0
1.0192307692307692,1.0625,0,0
2.123931623931624,0,0,0
1.0188679245283019,1.0625,0,0
2.123931623931624,0,0,0
1.0188679245283019,0,1.0071428571428571,0
0,0,1.0071942446043165,0
1.0105263157894737,1.0044247787610618,1.008849557522124,0
1.0142857142857142,1.00398406374502,1.0089285714285714,0
1.0217391304347827,1.0036231884057971,0,0
0,2.008709677419355,0,0
0,2.0098475437605874,0,0
0,2.0112992700729926,1.0092592592592593,0
0,2.013373015873016,1.0093457943925233,0
0,2.0163636363636366,2.013207547169811,0
0,2.0215873015873016,2.01329739442947,0
0,2.0323076923076924,2.0133889695210447,0
0,2.079428571428571,2.013482322769738,0
1.1,1.0101010101010102,2.013563320064868,0
0,1.0101010101010102,2.017307272330203,1.0147058823529411
0,1.0101010101010102,2.0246296296296293,1.010752688172043
1.0120481927710843,1.0101010101010102,1.0052356020942408,1.0084033613445378
1.0169491525423728,1.0080645161290323,1.0052356020942408,1.0083333333333333
0,1.0067114093959733,1.0052356020942408,1.0082644628099173
0,1.0057471264367817,1.0052356020942408,1.0081967213114753
0,1.005050505050505,1.0052356020942408,0
0,1.0044843049327354,0,0
0,1.0040322580645162,0,0
0,1.0036630036630036,0,0
0,1.0033557046979866,0,0
0,1.0031948881789137,0,0
0,1.0031948881789137,0,0
0,1.0034843205574913,0,0
0,1.0038167938931297,0,0
0,1.0042194092827004,0,0
0,1.0047169811320755,0,0
0,1.0072992700729928,1.008,0
0,0,1.0101010101010102,0
0,1.004950495049505,0,0
0,1.0056497175141244,0,0
0,1.006578947368421,1.0045045045045045,1.0140845070422535
0,0,1.0040650406504066,1.0222222222222221
0,1.0116279069767442,1.003690036900369,0
0,1.0163934426229508,1.0037037037037038,0
0,0,1.003717472118959,0
0,1.01,1.0041152263374487,0
0,1.0080645161290323,1.0041152263374487,0
0,1.0067114093959733,1.0041322314049588,0
0,1.0057471264367817,0,0
0,1.005050505050505,0,0
0,1.0044843049327354,0,0
0,1.0040322580645162,1.0104166666666667,0
0,1.0036764705882353,1.0105263157894737,0
0,1.0036764705882353,1.0105263157894737,0
0,1.0036764705882353,1.0144927536231885,0
1.0166666666666666,1.003690036900369,0,0
1.0285714285714285,1.0033783783783783,0,0
1.0909090909090908,1.003125,0,0
1.1428571428571428,1.003076923076923,0,0
1.1428571428571428,1.003076923076923,0,0
1.125,1.0030864197530864,0,0
1.125,1.0030864197530864,0,0
1.1111111111111112,1.0030864197530864,0,0
1.1,1.0030959752321982,0,0
1.1,1.0030959752321982,0,0
1.0909090909090908,1.0030959752321982,0,0
1.0909090909090908,1.0031055900621118,0,0
1.0833333333333333,1.0031055900621118,0,0
1.0769230769230769,1.0031055900621118,0,0
1.0769230769230769,1.0031152647975077,0,0
1.0714285714285714,1.0031152647975077,0,0
1.0714285714285714,1.0031152647975077,0,0
1.0666666666666667,1.003125,0,0
1.0666666666666667,1.003125,0,0
1.0625,1.003125,0,0
1.0625,1.0031347962382444,0,0
1.0588235294117647,1.0031347962382444,0,0
1.0588235294117647,1.0031347962382444,0,0
1.0555555555555556,1.0031446540880504,0,0
1.0555555555555556,1.0031446540880504,0,0
1.0526315789473684,1.0031446540880504,0,0
1.0526315789473684,1.003154574132492,0,0
1.05,1.003154574132492,0,0
1.05,1.003154574132492,0,0
1.0476190476190477,1.0031645569620253,0,0
1.0476190476190477,0,0,0
1.0476190476190477,0,0,0
0,0,0,1.0222222222222221
0,0,0,1.0142857142857142
0,2.0069662790018117,0,1.0105263157894737
0,2.0069662790018117,0,1.0084033613445378
0,2.0069662790018117,0,1.006993006993007
0,2.0069583663574058,0,1.006993006993007
0,2.0076507776658836,0,1.0070422535211268
0,2.00850357595045,0,1.0070422535211268
0,2.009534123242876,0,0
0,2.0109333041047845,0,0
0,2.012857353374595,0,0
0,2.0156772575250836,0,0
0,2.0201703632272583,0,0
0,1.0063291139240507,0,0
0,1.007462686567164,0,1.004255319148936
0,1.0091743119266054,0,1.0042372881355932
0,1.0119047619047619,0,1.0042194092827004
0,1.0166666666666666,0,1.004201680672269
0,0,0,2.007820464054774
0,0,0,2.008667227047726
0,0,0,2.0097474628274723
0,0,0,2.011100238517522
1.003003003003003,0,0,2.012890206737501
1.003003003003003,0,0,2.0153711279953246
1.0030120481927711,0,0,2.019041659216878
0,0,0,2.0250384024577572
0,0,0,2.036664503569111
1.0052631578947369,1.1,0,0
2.2048543689320392,0,0,0
1.0055248618784531,1.05,0,0
2.2048309178743963,0,0,0
1.0054945054945055,1.0476190476190477,0,0
2.2548076923076925,0,0,0
0,1.0476190476190477,0,0
1.25,0,0,0
0,1.0476190476190477,0,0
1.3333333333333333,0,0,0
0,1.0454545454545454,0,0
1.3333333333333333,0,0,0
0,0,0,1.01
1.0034722222222223,0,0,1.0135135135135136
1.0034843205574913,0,0,1.0208333333333333
2.0243176538908245,0,0,0
1.003831417624521,0,0,0
1.004255319148936,0,0,0
1.0047619047619047,0,0,0
1.0054347826086956,0,2.007074122883358,0
1.005464480874317,0,2.0077781281439107,0
1.005464480874317,0,2.008660905120342,0
0,0,2.0097722176324795,0
1.0047846889952152,0,2.0112154165504847,0
1.0047846889952152,0,2.0131685145066056,0
1.0048076923076923,0,2.0159247417609443,0
1.0048076923076923,0,2.0202821869488536,0
0,0,2.0281818181818183,0
0,0,1.0135135135135136,1.005
0,0,1.0208333333333333,1.0044642857142858
0,0,0,2.00736559139785
0,0,0,2.0081339399692317
0,0,0,2.009108400196496
0,0,0,2.0103524577208787
1.0048780487804878,0,0,2.0119985925404644
1.0049019607843137,0,0,2.0141812865497073
1.0049019607843137,0,0,2.0175348495964784
1.0049019607843137,0,0,2.023109243697479
1.05,0,0,1.010752688172043
0,1.25,0,1.0108695652173914
0,0,0,2.0237722048066873
1.0056497175141244,0,0,2.018253968253968
1.0056497175141244,0,0,2.014869490800171
1.0056818181818181,0,0,2.0125655257477644
0,0,0,2.010851950457229
0,0,0,2.0095670028655883
0,0,0,2.008570754117412
0,0,0,2.0086080586080586
0,0,0,2.0096789096789096
0,0,0,2.011097000483793
1.0057471264367817,0,0,2.0130133024869865
1.0057803468208093,0,0,2.0157560508027794
1.0057803468208093,0,0,2.019887429643527
0,0,0,2.0274725274725274
1.2,0,0,1.0128205128205128
0,0,0,1.0128205128205128
1.0065359477124183,0,0,1.0192307692307692
1.0064935064935066,0,1.005,0
1.0076923076923077,0,1.005,0
1.0095238095238095,0,1.0049751243781095,0
1.0123456790123457,0,2.0122743944511026,0
1.0121951219512195,0,2.014531375703942,0
0,0,2.017814902424601,1.0192307692307692
0,0,2.0234990157480315,1.0129870129870129
1.0144927536231885,0,1.0098039215686274,1.0098039215686274
1.0227272727272727,0,1.0097087378640777,1.0098039215686274
1.0526315789473684,0,1.0097087378640777,1.0097087378640777
0,1.1428571428571428,0,1.0097087378640777
1.0555555555555556,0,1.0096153846153846,1.0097087378640777
0,1.1428571428571428,0,1.0097087378640777
1.0555555555555556,0,1.0096153846153846,1.0097087378640777
0,0,1.0222222222222221,1.0097087378640777
0,0,0,1.0078125
0,0,0,1.0098039215686274
0,1.0031645569620253,0,1.0129870129870129
0,1.0031746031746032,0,1.0196078431372548
0,1.0031746031746032,0,0
0,1.0034602076124568,1.0055248618784531,0
0,1.0034722222222223,1.0063694267515924,0
0,1.0034843205574913,1.0075757575757576,0
0,0,1.0093457943925233,0
0,0,1.0120481927710843,0
0,0,1.0172413793103448,0
0,0,1.0120481927710843,0
0,1.0035335689045937,1.0092592592592593,0
0,1.00354609929078,1.007462686567164,0
0,1.00355871886121,1.0062893081761006,0
0,1.00355871886121,1.0054347826086956,0
0,0,1.0047846889952152,0
0,0,1.004255319148936,0
0,0,1.004255319148936,0
0,0,1.0047619047619047,0
0,1.0036101083032491,1.0053763440860215,0
0,1.0036231884057971,1.0062111801242235,0
0,1.0036363636363637,1.0073529411764706,0
0,1.0036496350364963,1.009009009009009,0
0,0,1.0114942528735633,0
0,0,1.0161290322580645,0
0,1.0161290322580645,0,0
0,1.0277777777777777,0,0
0,1.0909090909090908,0,0
1.0666666666666667,0,1.00990099009901,0
0,1.1111111111111112,0,0
1.0625,0,1.0101010101010102,0
0,1.125,0,0
1.0588235294117647,0,1.0103092783505154,0
0,1.1428571428571428,0,0
1.0555555555555556,0,1.0105263157894737,0
0,1.1666666666666667,0,0
1.0526315789473684,0,1.010752688172043,0
0,1.2,0,0
1.05,0,1.010989010989011,0
0,1.2,0,0
1.0476190476190477,0,1.0112359550561798,0
0,1.25,0,0
1.0476190476190477,0,1.0114942528735633,0
0,1.25,0,0
1.0454545454545454,0,1.011764705882353,0
0,1.3333333333333333,0,0
1.0454545454545454,0,1.0120481927710843,0
0,2.3369829683698295,0,0
1.0454545454545454,1.0040160642570282,1.0123456790123457,0
0,2.5036496350364965,0,0
0,2.040381518642388,0,0
0,2.0223171889838554,0,0
0,2.015852342499907,0,0
0,2.0136168179646443,0,0
0,2.0137362637362637,0,0
0,2.0137362637362637,0,0
0,2.0137362637362637,0,0
0,2.0181013676588897,0,0
0,2.00671828228039,0,0
0,2.007351258196114,0,0
0,2.008098223615465,1.0142857142857142,0
0,2.0090384693504486,0,1.008
0,2.010228452751817,0,1.0080645161290323
0,2.011742618194231,0,1.008130081300813
0,2.0138494989601057,0,2.0185059996619907
0,1.0077519379844961,0,2.02450117370892
0,1.0078125,0,2.0365079365079364
0,2.019237652111668,0,1.0227272727272727
1.04,2.0256769374416432,0,0
1.02,1.013157894736842,0,0
0,1.01,0,0
0,1.0133333333333334,0,0
0,1.0204081632653061,0,0
0,1.0416666666666667,1.0106382978723405,0
1.5,0,1.010752688172043,0
0,1.0454545454545454,1.0108695652173914,0
1.3333333333333333,0,1.010989010989011,0
0,1.0476190476190477,1.011111111111111,0
1.2,0,1.0112359550561798,0
0,1.05,1.0112359550561798,0
1.1666666666666667,0,1.0113636363636365,0
0,1.0526315789473684,1.0114942528735633,0
1.1428571428571428,0,1.0116279069767442,0
0,1.0588235294117647,1.011764705882353,0
1.125,0,1.011764705882353,0
0,1.0625,1.0119047619047619,0
0,0,1.0120481927710843,1.0066666666666666
0,0,1.0175438596491229,1.0057471264367817
0,1.024390243902439,0,1.005050505050505
0,1.0384615384615385,0,1.0050761421319796
0,1.0384615384615385,0,1.0051020408163265
0,1.0384615384615385,0,1.005128205128205
0,0,0,1.0051546391752577
0,0,0,1.005952380952381
0,0,0,1.0070422535211268
0,0,0,1.0086206896551724
0,0,0,1.011111111111111
0,0,0,1.015625
2.1703703703703705,0,0,0
1.0040816326530613,1.0526315789473684,0,0
2.1703703703703705,0,0,0
1.0040983606557377,1.05,0,0
2.203717472118959,0,0,0
1.0040983606557377,1.05,0,0
2.203717472118959,0,0,0
1.0040983606557377,1.05,0,0
2.203717472118959,0,0,0
1.0040983606557377,0,0,0
1.004566210045662,0,0,0
1.005181347150259,0,0,0
1.005952380952381,0,1.01,0
0,0,1.0135135135135136,0
0,0,1.0208333333333333,0
1.0095238095238095,0,0,0
1.0125,0,0,0
1.018181818181818,0,0,0
0,0,1.0057142857142858,0
0,0,1.0067114093959733,0
0,0,1.008130081300813,1.0057142857142858
0,0,1.0103092783505154,1.0050251256281406
0,0,1.0140845070422535,1.0044843049327354
0,0,1.0222222222222221,1.0040485829959513
0,0,0,1.003690036900369
0,0,0,1.0040816326530613
0,0,0,1.004566210045662
0,0,0,1.005181347150259
0,0,0,1.0059880239520957
0,1.0096153846153846,0,1.0070921985815602
1.0083333333333333,1.0126582278481013,0,1.0071428571428571
0,1.018181818181818,0,1.0071942446043165
0,1.0333333333333334,0,1.0072463768115942
0,1.2,0,1.0072992700729928
1.0526315789473684,0,0,0
0,1.1666666666666667,0,1.0074074074074073
1.0555555555555556,0,0,0
0,1.1428571428571428,0,1.0075187969924813
1.0555555555555556,0,0,0
0,1.125,0,1.0076335877862594
1.0588235294117647,0,0,0
0,1.125,0,1.0077519379844961
1.0625,0,0,0
0,1.1111111111111112,1.01,1.0078740157480315
1.0625,0,1.00990099009901,0
0,0,2.01490099009901,1.008
0,0,2.0187341394237945,1.0067114093959733
0,0,2.0256246812850587,1.0057803468208093
0,0,2.0161300813008127,1.0050761421319796
0,0,2.020410288451526,1.004524886877828
0,0,2.02778313717924,1.0040816326530613
